Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150027.JPG,2025-08-15,Region,113,0,28,2074.6,2308.6,21.7,16.57,0.0,
P8150027.JPG,2025-08-15,Points,0,0,no skeleton ,956.0,2195.0,0.0,0.0,0.0,
