Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150014.JPG,2025-08-15,Region,96,0,9,1183.2,2152.5,14.8,5.04,0.0,
P8150014.JPG,2025-08-15,Region,97,1,10,2419.8,2166.2,25.2,14.5,0.0,
