Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150063.JPG,2025-08-15,Region,12,0,19,1588.6,2143.7,18.4,14.93,0.0,
P8150063.JPG,2025-08-15,Region,13,1,20,2355.9,2195.9,32.3,17.94,0.0,
