Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150077.JPG,2025-08-15,Region,61,0,9,1242.8,2195.5,36.6,32.92,0.0,
P8150077.JPG,2025-08-15,Region,62,1,10,2538.5,2133.1,65.4,109.05,0.0,
