Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150073.JPG,2025-08-15,Region,53,0,1,1540.5,2162.6,26.8,17.28,0.0,
P8150073.JPG,2025-08-15,Region,54,1,2,2502.9,2154.9,40.3,50.9,0.0,
