Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150053.JPG,2025-08-15,Region,2,0,3,1567.3,2074.9,66.6,114.71,0.0,
P8150053.JPG,2025-08-15,Points,0,0,no skeleton ,2518.0,2078.0,0.0,0.0,0.0,
