Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150069.JPG,2025-08-15,Region,34,0,27,1265.7,2157.2,19.0,12.01,0.0,
P8150069.JPG,2025-08-15,Points,0,0,no skeleton ,2296.0,2095.0,0.0,0.0,0.0,
