Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150059.JPG,2025-08-15,Region,8,0,12,2439.9,2163.0,15.9,5.72,0.0,
P8150059.JPG,2025-08-15,Region,9,1,11,1408.9,2121.8,25.6,10.94,0.0,
