Image.name,TagLab.Date,TagLab.Type,TagLab.Genet.Id,TagLab.Id,TagLab.Class.name,TagLab.Centroid.x,TagLab.Centroid.y,TagLab.Perimeter,TagLab.Area,TagLab.Surf..area,TagLab.Note,filename
P8150076.JPG,2025-08-15,Region,59,0,8,1513.4,2200.5,62.5,95.53,0,NA,"../data/sideSeg/T5/34_2.0_control_7,8_T5.csv"
P8150143.JPG,2025-08-15,Points,0,1,8,2500,2148,0,0,0,NA,"../data/sideSeg/T5/38_1.2_control_7,8_T5.csv"
P8150013.JPG,2025-08-15,Region,95,0,8,2050.4,2105.3,45.1,47.43,0,NA,"../data/sideSeg/T5/38_2.0_control_7,8_T5.csv"
P8150056.JPG,2025-08-15,Region,6,0,9,1371.6,2191.6,33,27.67,0,NA,"../data/sideSeg/T5/33_1.2_control_9,10_T5.csv"
P8150035.JPG,2025-08-15,Region,26,0,9,1400.8,2269.6,37.9,21.27,0,NA,"../data/sideSeg/T5/33_2.0_control_9,10_T5.csv"
P8150096.JPG,2025-08-15,Points,0,0,9,1508,2139,0,0,0,NA,"../data/sideSeg/T5/34_1.2_control_9,10_T5.csv"
P8150077.JPG,2025-08-15,Region,61,0,9,1242.8,2195.5,36.6,32.92,0,NA,"../data/sideSeg/T5/34_2.0_control_9,10_T5.csv"
P8150144.JPG,2025-08-15,Points,0,0,9,1335,2041,0,0,0,NA,"../data/sideSeg/T5/38_1.2_control_9,10_T5.csv"
P8150014.JPG,2025-08-15,Region,96,0,9,1183.2,2152.5,14.8,5.04,0,NA,"../data/sideSeg/T5/38_2.0_control_9,10_T5.csv"
P8150056.JPG,2025-08-15,Region,7,1,10,2427.1,2170.5,17.2,7.45,0,NA,"../data/sideSeg/T5/33_1.2_control_9,10_T5.csv"
P8150035.JPG,2025-08-15,Region,27,1,10,2395,2193.2,38.6,54.09,0,NA,"../data/sideSeg/T5/33_2.0_control_9,10_T5.csv"
P8150096.JPG,2025-08-15,Points,0,1,10,2573,2155,0,0,0,NA,"../data/sideSeg/T5/34_1.2_control_9,10_T5.csv"
P8150077.JPG,2025-08-15,Region,62,1,10,2538.5,2133.1,65.4,109.05,0,NA,"../data/sideSeg/T5/34_2.0_control_9,10_T5.csv"
P8150144.JPG,2025-08-15,Region,85,0,10,2316.2,2183.3,33.8,13.67,0,NA,"../data/sideSeg/T5/38_1.2_control_9,10_T5.csv"
P8150014.JPG,2025-08-15,Region,97,1,10,2419.8,2166.2,25.2,14.5,0,NA,"../data/sideSeg/T5/38_2.0_control_9,10_T5.csv"
P8150059.JPG,2025-08-15,Region,9,1,11,1408.9,2121.8,25.6,10.94,0,NA,"../data/sideSeg/T5/33_1.2_30min_11,12_T5.csv"
P8150038.JPG,2025-08-15,Points,0,0,11,1085,2157,0,0,0,NA,"../data/sideSeg/T5/33_2.0_30min_11,12_T5.csv"
P8150099.JPG,2025-08-15,Points,0,0,11,1192,2063,0,0,0,NA,"../data/sideSeg/T5/34_1.2_30min_11,12_T5.csv"
P8150080.JPG,2025-08-15,Region,63,0,11,1279.9,2164.2,62.4,92.04,0,NA,"../data/sideSeg/T5/34_2.0_30min_11,12_T5.csv"
P8150145.JPG,2025-08-15,Points,0,0,11,1406,2103,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_11,12_T5.csv"
P8150017.JPG,2025-08-15,Region,98,0,11,1397.5,2249.3,45.4,55.46,0,NA,"../data/sideSeg/T5/38_2.0_30min_11,12_T5.csv"
P8150059.JPG,2025-08-15,Region,8,0,12,2439.9,2163,15.9,5.72,0,NA,"../data/sideSeg/T5/33_1.2_30min_11,12_T5.csv"
P8150038.JPG,2025-08-15,Points,0,1,12,2083,2177,0,0,0,NA,"../data/sideSeg/T5/33_2.0_30min_11,12_T5.csv"
P8150099.JPG,2025-08-15,Points,0,1,12,2104,2026,0,0,0,NA,"../data/sideSeg/T5/34_1.2_30min_11,12_T5.csv"
P8150080.JPG,2025-08-15,Region,64,1,12,2534.8,2165.9,47.1,62.45,0,NA,"../data/sideSeg/T5/34_2.0_30min_11,12_T5.csv"
P8150145.JPG,2025-08-15,Points,0,1,12,2380,2121,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_11,12_T5.csv"
P8150017.JPG,2025-08-15,Region,99,1,12,2397.3,2212.6,51.7,62.39,0,NA,"../data/sideSeg/T5/38_2.0_30min_11,12_T5.csv"
P8150060.JPG,2025-08-15,Points,0,0,13,1376,2118,0,0,0,NA,"../data/sideSeg/T5/33_1.2_30min_13,14_T5.csv"
P8150039.JPG,2025-08-15,Region,28,0,13,1116.3,2122.9,21.9,15.89,0,NA,"../data/sideSeg/T5/33_2.0_30min_13,14_T5.csv"
P8150100.JPG,2025-08-15,Region,40,0,13,1567,2120,16.3,7.46,0,NA,"../data/sideSeg/T5/34_1.2_30min_13,14_T5.csv"
P8150081.JPG,2025-08-15,Points,0,0,13,1288,2005,0,0,0,NA,"../data/sideSeg/T5/34_2.0_30min_13,14_T5.csv"
P8150146.JPG,2025-08-15,Points,0,0,13,1367,2076,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_13,14_T5.csv"
P8150018.JPG,2025-08-15,Region,100,0,13,1314.4,2201.8,17.6,6.91,0,NA,"../data/sideSeg/T5/38_2.0_30min_13,14_T5.csv"
P8150060.JPG,2025-08-15,Points,0,1,14,2355,2148,0,0,0,NA,"../data/sideSeg/T5/33_1.2_30min_13,14_T5.csv"
P8150039.JPG,2025-08-15,Region,29,1,14,2152.8,2136,11.2,3.4,0,NA,"../data/sideSeg/T5/33_2.0_30min_13,14_T5.csv"
P8150100.JPG,2025-08-15,Points,0,0,14,2678,2065,0,0,0,NA,"../data/sideSeg/T5/34_1.2_30min_13,14_T5.csv"
P8150081.JPG,2025-08-15,Region,65,0,14,2425.7,2123.2,171,857.63,0,NA,"../data/sideSeg/T5/34_2.0_30min_13,14_T5.csv"
P8150146.JPG,2025-08-15,Points,0,1,14,2408,2099,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_13,14_T5.csv"
P8150018.JPG,2025-08-15,Points,0,0,14,2388,2071,0,0,0,NA,"../data/sideSeg/T5/38_2.0_30min_13,14_T5.csv"
P8150061.JPG,2025-08-15,Points,0,0,15,1388,2118,0,0,0,NA,"../data/sideSeg/T5/33_1.2_30min_15,16_T5.csv"
P8150040.JPG,2025-08-15,Region,30,0,15,1559.4,2177.1,11.3,5.88,0,NA,"../data/sideSeg/T5/33_2.0_30min_15,16_T5.csv"
P8150101.JPG,2025-08-15,Region,41,0,15,1708,2127.8,15.1,8.67,0,NA,"../data/sideSeg/T5/34_1.2_30min_15,16_T5.csv"
P8150082.JPG,2025-08-15,Region,66,0,15,1482,2186.5,34.4,25.86,0,NA,"../data/sideSeg/T5/34_2.0_30min_15,16_T5.csv"
P8150147.JPG,2025-08-15,Points,0,0,15,1213,2158,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_15,16_T5.csv"
P8150019.JPG,2025-08-15,Region,101,0,15,1673.4,2161.8,42.2,34.15,0,NA,"../data/sideSeg/T5/38_2.0_30min_15,16_T5.csv"
P8150061.JPG,2025-08-15,Region,10,0,16,2257.6,2201.2,22.3,15.43,0,NA,"../data/sideSeg/T5/33_1.2_30min_15,16_T5.csv"
P8150040.JPG,2025-08-15,Region,31,1,16,2478.1,2181.4,29.3,27.13,0,NA,"../data/sideSeg/T5/33_2.0_30min_15,16_T5.csv"
P8150101.JPG,2025-08-15,Points,0,0,16,2376,2095,0,0,0,NA,"../data/sideSeg/T5/34_1.2_30min_15,16_T5.csv"
P8150082.JPG,2025-08-15,Region,67,1,16,2459.2,2188,65.3,46.02,0,NA,"../data/sideSeg/T5/34_2.0_30min_15,16_T5.csv"
P8150147.JPG,2025-08-15,Points,0,1,16,2342,2192,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_15,16_T5.csv"
P8150019.JPG,2025-08-15,Region,102,1,16,2408.6,2202.2,35.9,26.4,0,NA,"../data/sideSeg/T5/38_2.0_30min_15,16_T5.csv"
P8150062.JPG,2025-08-15,Points,0,0,17,1310,2107,0,0,0,NA,"../data/sideSeg/T5/33_1.2_30min_17,18_T5.csv"
P8150041.JPG,2025-08-15,Region,32,0,17,1080.5,2222,11.4,4.45,0,NA,"../data/sideSeg/T5/33_2.0_30min_17,18_T5.csv"
P8150102.JPG,2025-08-15,Region,42,0,17,1445.5,2083.1,59.4,123.79,0,NA,"../data/sideSeg/T5/34_1.2_30min_17,18_T5.csv"
P8150083.JPG,2025-08-15,Region,68,0,17,1682.1,2149.3,45.1,40.16,0,NA,"../data/sideSeg/T5/34_2.0_30min_17,18_T5.csv"
P8150148.JPG,2025-08-15,Points,0,0,17,1501,2133,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_17,18_T5.csv"
P8150020.JPG,2025-08-15,Region,103,0,17,1188.2,2232.9,54.6,60.16,0,NA,"../data/sideSeg/T5/38_2.0_30min_17,18_T5.csv"
P8150062.JPG,2025-08-15,Points,0,1,18,2367,2077,0,0,0,NA,"../data/sideSeg/T5/33_1.2_30min_17,18_T5.csv"
P8150041.JPG,2025-08-15,Points,0,0,18,2329,2090,0,0,0,NA,"../data/sideSeg/T5/33_2.0_30min_17,18_T5.csv"
P8150102.JPG,2025-08-15,Region,43,1,18,2350.9,2082.3,59.7,104.53,0,NA,"../data/sideSeg/T5/34_1.2_30min_17,18_T5.csv"
P8150083.JPG,2025-08-15,Region,69,1,18,2315,2203.3,17.2,10.73,0,NA,"../data/sideSeg/T5/34_2.0_30min_17,18_T5.csv"
P8150148.JPG,2025-08-15,Points,0,1,18,2458,2129,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_17,18_T5.csv"
P8150020.JPG,2025-08-15,Region,104,1,18,2498.4,2201.7,57.9,71.73,0,NA,"../data/sideSeg/T5/38_2.0_30min_17,18_T5.csv"
P8150063.JPG,2025-08-15,Region,12,0,19,1588.6,2143.7,18.4,14.93,0,NA,"../data/sideSeg/T5/33_1.2_30min_19,20_T5.csv"
P8150042.JPG,2025-08-15,Points,0,0,19,1578,2130,0,0,0,NA,"../data/sideSeg/T5/33_2.0_30min_19,20_T5.csv"
P8150103.JPG,2025-08-15,Region,44,0,19,1393.9,2137.5,64,73.94,0,NA,"../data/sideSeg/T5/34_1.2_30min_19,20_T5.csv"
P8150084.JPG,2025-08-15,Region,70,0,19,1538.4,2160.8,17.8,8.96,0,NA,"../data/sideSeg/T5/34_2.0_30min_19,20_T5.csv"
P8150149.JPG,2025-08-15,Points,0,0,19,1256,1976,0,0,0,NA,"../data/sideSeg/T5/38_1.2_30min_19,20_T5.csv"
P8150021.JPG,2025-08-15,Region,105,0,19,1051.2,2437.8,46.5,43.51,0,NA,"../data/sideSeg/T5/38_2.0_30min_19,20_T5.csv"
P8150063.JPG,2025-08-15,Region,13,1,20,2355.9,2195.9,32.3,17.94,0,NA,"../data/sideSeg/T5/33_1.2_30min_19,20_T5.csv"
P8150042.JPG,2025-08-15,Region,33,0,20,2548.3,2184.6,68,88.45,0,NA,"../data/sideSeg/T5/33_2.0_30min_19,20_T5.csv"
P8150103.JPG,2025-08-15,Region,45,1,20,2405.4,2165.1,34.3,16.87,0,NA,"../data/sideSeg/T5/34_1.2_30min_19,20_T5.csv"
P8150084.JPG,2025-08-15,Region,71,1,20,2539.2,2211,32.1,20.78,0,NA,"../data/sideSeg/T5/34_2.0_30min_19,20_T5.csv"
P8150149.JPG,2025-08-15,Region,86,0,20,2449.2,2005.4,15.7,7.08,0,NA,"../data/sideSeg/T5/38_1.2_30min_19,20_T5.csv"
P8150021.JPG,2025-08-15,Region,106,1,20,2432.5,2415.2,30.6,14.99,0,NA,"../data/sideSeg/T5/38_2.0_30min_19,20_T5.csv"
P8150066.JPG,2025-08-15,Region,14,0,21,1455.2,2178.8,16.6,6.51,0,NA,"../data/sideSeg/T5/33_1.2_1hr_21,22_T5.csv"
P8150066.JPG,2025-08-15,Points,0,0,21,1448,2077,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_21,22_T5.csv"
P8150106.JPG,2025-08-15,Region,46,0,21,1372.8,2150.1,35.3,41.8,0,NA,"../data/sideSeg/T5/34_1.2_1hr_21,22_T5.csv"
P8150087.JPG,2025-08-15,Region,72,0,21,1321.6,2178.4,22.6,21.31,0,NA,"../data/sideSeg/T5/34_2.0_1hr_21,22_T5.csv"
P8150152.JPG,2025-08-15,Points,0,0,21,1708,2001,0,0,0,NA,"../data/sideSeg/T5/38_1.2_1hr_21,22_T5.csv"
P8150024.JPG,2025-08-15,Region,107,0,21,1305,2254.8,44.2,17.84,0,NA,"../data/sideSeg/T5/38_2.0_1hr_21,22_T5.csv"
P8150066.JPG,2025-08-15,Points,0,0,22,2413,2126,0,0,0,NA,"../data/sideSeg/T5/33_1.2_1hr_21,22_T5.csv"
P8150066.JPG,2025-08-15,Points,0,1,22,2407,2091,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_21,22_T5.csv"
P8150106.JPG,2025-08-15,Region,47,1,22,2330.2,2125.4,42.4,69.92,0,NA,"../data/sideSeg/T5/34_1.2_1hr_21,22_T5.csv"
P8150087.JPG,2025-08-15,Region,73,1,22,2103.5,2235,27.8,14.45,0,NA,"../data/sideSeg/T5/34_2.0_1hr_21,22_T5.csv"
P8150152.JPG,2025-08-15,Region,87,0,22,2746.4,2057.1,29.1,33.01,0,NA,"../data/sideSeg/T5/38_1.2_1hr_21,22_T5.csv"
P8150024.JPG,2025-08-15,Region,108,1,22,2365.9,2246.5,54.8,45.13,0,NA,"../data/sideSeg/T5/38_2.0_1hr_21,22_T5.csv"
P8150067.JPG,2025-08-15,Points,0,0,23,1300,2112,0,0,0,NA,"../data/sideSeg/T5/33_1.2_1hr_23,24_T5.csv"
P8150067.JPG,2025-08-15,Points,0,0,23,1317,2147,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_23,24_T5.csv"
P8150107.JPG,2025-08-15,Region,48,0,23,1585.9,2163.6,22.7,14.33,0,NA,"../data/sideSeg/T5/34_1.2_1hr_23,24_T5.csv"
P8150088.JPG,2025-08-15,Region,74,0,23,1407.1,2090.9,41.3,35.06,0,NA,"../data/sideSeg/T5/34_2.0_1hr_23,24_T5.csv"
P8150153.JPG,2025-08-15,Region,88,0,23,1575.4,2138.7,28.1,29.32,0,NA,"../data/sideSeg/T5/38_1.2_1hr_23,24_T5.csv"
P8150025.JPG,2025-08-15,Region,109,0,23,1102.8,2216,82.4,223.89,0,NA,"../data/sideSeg/T5/38_2.0_1hr_23,24_T5.csv"
P8150067.JPG,2025-08-15,Points,0,1,24,2335,2112,0,0,0,NA,"../data/sideSeg/T5/33_1.2_1hr_23,24_T5.csv"
P8150067.JPG,2025-08-15,Points,0,1,24,2308,2155,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_23,24_T5.csv"
P8150107.JPG,2025-08-15,Region,49,1,24,2325.5,2074,43.5,91.69,0,NA,"../data/sideSeg/T5/34_1.2_1hr_23,24_T5.csv"
P8150088.JPG,2025-08-15,Points,0,0,24,2198,2026,0,0,0,NA,"../data/sideSeg/T5/34_2.0_1hr_23,24_T5.csv"
P8150153.JPG,2025-08-15,Points,0,0,24,2529,2138,0,0,0,NA,"../data/sideSeg/T5/38_1.2_1hr_23,24_T5.csv"
P8150025.JPG,2025-08-15,Region,110,1,24,2669.1,2297.8,30.2,33.1,0,NA,"../data/sideSeg/T5/38_2.0_1hr_23,24_T5.csv"
P8150068.JPG,2025-08-15,Points,0,0,25,1435,2101,0,0,0,NA,"../data/sideSeg/T5/33_1.2_1hr_25,26_T5.csv"
P8150068.JPG,2025-08-15,Points,0,0,25,1431,2139,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_25,26_T5.csv"
P8150108.JPG,2025-08-15,Points,0,0,25,1167,2063,0,0,0,NA,"../data/sideSeg/T5/34_1.2_1hr_25,26_T5.csv"
P8150089.JPG,2025-08-15,Region,75,0,25,1148.5,2107,74.2,97.36,0,NA,"../data/sideSeg/T5/34_2.0_1hr_25,26_T5.csv"
P8150154.JPG,2025-08-15,Points,0,0,25,1366,2086,0,0,0,NA,"../data/sideSeg/T5/38_1.2_1hr_25,26_T5.csv"
P8150026.JPG,2025-08-15,Region,111,0,25,1302.7,2294.5,47.6,43.86,0,NA,"../data/sideSeg/T5/38_2.0_1hr_25,26_T5.csv"
P8150068.JPG,2025-08-15,Points,0,1,26,2412,2119,0,0,0,NA,"../data/sideSeg/T5/33_1.2_1hr_25,26_T5.csv"
P8150068.JPG,2025-08-15,Points,0,1,26,2393,2110,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_25,26_T5.csv"
P8150108.JPG,2025-08-15,Region,50,0,26,2262.4,2129.4,33.7,26.74,0,NA,"../data/sideSeg/T5/34_1.2_1hr_25,26_T5.csv"
P8150089.JPG,2025-08-15,Region,76,1,26,2318.4,2096.8,93,146.1,0,NA,"../data/sideSeg/T5/34_2.0_1hr_25,26_T5.csv"
P8150154.JPG,2025-08-15,Points,0,1,26,2373,2084,0,0,0,NA,"../data/sideSeg/T5/38_1.2_1hr_25,26_T5.csv"
P8150026.JPG,2025-08-15,Region,112,1,26,2305.6,2350,12.5,5.02,0,NA,"../data/sideSeg/T5/38_2.0_1hr_25,26_T5.csv"
P8150069.JPG,2025-08-15,Region,15,0,27,1255.9,2155.9,17.6,11.23,0,NA,"../data/sideSeg/T5/33_1.2_1hr_27,28_T5.csv"
P8150069.JPG,2025-08-15,Region,34,0,27,1265.7,2157.2,19,12.01,0,NA,"../data/sideSeg/T5/33_2.0_1hr_27,28_T5.csv"
P8150109.JPG,2025-08-15,Region,51,0,27,1466.6,2108.6,37.1,56.54,0,NA,"../data/sideSeg/T5/34_1.2_1hr_27,28_T5.csv"
P8150090.JPG,2025-08-15,Region,77,0,27,1579.4,2146.1,57,79.38,0,NA,"../data/sideSeg/T5/34_2.0_1hr_27,28_T5.csv"
P8150155.JPG,2025-08-15,Points,0,0,27,1432,2142,0,0,0,NA,"../data/sideSeg/T5/38_1.2_1hr_27,28_T5.csv"
P8150027.JPG,2025-08-15,Points,0,0,27,956,2195,0,0,0,NA,"../data/sideSeg/T5/38_2.0_1hr_27,28_T5.csv"
P8150069.JPG,2025-08-15,Points,0,0,28,2349,2140,0,0,0,NA,"../data/sideSeg/T5/33_1.2_1hr_27,28_T5.csv"
P8150069.JPG,2025-08-15,Points,0,0,28,2296,2095,0,0,0,NA,"../data/sideSeg/T5/33_2.0_1hr_27,28_T5.csv"
P8150109.JPG,2025-08-15,Points,0,0,28,2519,2105,0,0,0,NA,"../data/sideSeg/T5/34_1.2_1hr_27,28_T5.csv"
P8150090.JPG,2025-08-15,Region,78,1,28,2432.7,2139.4,36.2,43.07,0,NA,"../data/sideSeg/T5/34_2.0_1hr_27,28_T5.csv"
P8150155.JPG,2025-08-15,Region,89,0,28,2324.5,2155.3,27.9,19.7,0,NA,"../data/sideSeg/T5/38_1.2_1hr_27,28_T5.csv"
P8150027.JPG,2025-08-15,Region,113,0,28,2074.6,2308.6,21.7,16.57,0,NA,"../data/sideSeg/T5/38_2.0_1hr_27,28_T5.csv"
P8150070.JPG,2025-08-15,Region,16,0,29,1608.7,2107.5,28.6,6.8,0,NA,"../data/sideSeg/T5/33_1.2_1hr_29,30_T5.csv"
P8150070.JPG,2025-08-15,Region,35,0,29,1615.4,2109.1,29.5,8.43,0,NA,"../data/sideSeg/T5/33_2.0_1hr_29,30_T5.csv"
P8150110.JPG,2025-08-15,Points,0,0,29,1368,2082,0,0,0,NA,"../data/sideSeg/T5/34_1.2_1hr_29,30_T5.csv"
P8150091.JPG,2025-08-15,Region,79,0,29,1263.9,2142.5,46.7,48.95,0,NA,"../data/sideSeg/T5/34_2.0_1hr_29,30_T5.csv"
P8150156.JPG,2025-08-15,Region,90,0,29,1389.6,2121.2,47.2,38.51,0,NA,"../data/sideSeg/T5/38_1.2_1hr_29,30_T5.csv"
P8150028.JPG,2025-08-15,Points,0,0,29,1240,2055,0,0,0,NA,"../data/sideSeg/T5/38_2.0_1hr_29,30_T5.csv"
P8150070.JPG,2025-08-15,Region,17,1,30,2430.1,2053.1,37.9,45,0,NA,"../data/sideSeg/T5/33_1.2_1hr_29,30_T5.csv"
P8150070.JPG,2025-08-15,Region,36,1,30,2475,2077.4,32.2,34.15,0,NA,"../data/sideSeg/T5/33_2.0_1hr_29,30_T5.csv"
P8150110.JPG,2025-08-15,Region,52,0,30,2462.5,2147.1,28.6,14.93,0,NA,"../data/sideSeg/T5/34_1.2_1hr_29,30_T5.csv"
